what,kind,bundleId,bundleVersion,description,time
started,bundle,com.altera.systemconsole,13.1.0.162,"com.altera.systemconsole",1401147848640
started,bundle,com.altera.systemconsole.designs.plugin,13.1.0.162,"com.altera.systemconsole.designs.plugin",1401147848641
started,bundle,com.altera.utilities,13.1.0.162,"com.altera.utilities",1401147848641
os,sysinfo,,,"linux",1401147848644
arch,sysinfo,,,"x86",1401147848644
ws,sysinfo,,,"gtk",1401147848644
locale,sysinfo,,,"en_US",1401147848644
processors,sysinfo,,,"4",1401147848644
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1401147848644
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1401147848644
java.specification.name,sysinfo,,,"Java Platform API Specification",1401147848644
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1401147848644
java.specification.version,sysinfo,,,"1.6",1401147848644
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1401147848644
java.version,sysinfo,,,"1.6.0_23",1401147848644
java.vm.info,sysinfo,,,"mixed mode",1401147848644
java.vm.name,sysinfo,,,"Java HotSpot(TM) Server VM",1401147848644
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1401147848644
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1401147848644
java.vm.specification.version,sysinfo,,,"1.0",1401147848644
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1401147848644
java.vm.version,sysinfo,,,"19.0-b09",1401147848644
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1401147848731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401147851052
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401147854537
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1401147854602
started,bundle,com.altera.sbtgui.core,13.1.0.162,"com.altera.sbtgui.core",1401147855600
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1401147855651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401147858661
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1401147858738
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1401147860296
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1401147860304
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401147860319
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401147860323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401147860331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401147860334
opened,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1401147861318
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1401147861517
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1401147861533
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1401147861534
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1401147861535
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1401147861550
started,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1401147863132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401147865001
started,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1401147865104
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1401147868553
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1401147870928
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401147873656
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1401147873754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401147881243
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1401147881281
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1401147881706
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1401147882194
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1401147882560
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1401147891813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401147897815
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1401147897841
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401147901384
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1401147901412
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1401147901438
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1401147901441
error,log,,,"Internal Error",1401147901457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401147903909
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1401147903928
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401147906863
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1401147906867
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1401147906881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401147910068
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1401147910736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401147910754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401147910759
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1401147910771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401147914996
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1401147915004
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401147972614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401148092989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401148103353
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1401148118580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401148191463
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1401148191477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401148193668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401148194543
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401148196724
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1401148196736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401148198881
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1401148198888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401148202612
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1401148203304
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401148203336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401148203341
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1401148203349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401148203365
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1401148203374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401148203376
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1401148203383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401148207694
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1401148207702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401148222426
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1401148588988
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1401148709233
closed,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1401148709259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401148709431
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1401148717965
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1401148717981
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1401148720817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401148728529
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1401148729210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401148729237
opened,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1401148730014
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401148730121
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1401148730134
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401148733514
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1401148733525
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401148740613
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1401148740635
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401148763332
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1401148763339
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401148764865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401148765773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401148768039
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1401148768053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401148771535
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1401148771546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401148776536
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1401148777303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401148777334
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401148777340
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1401148777346
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401148781541
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1401148781549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401148799528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401148799849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401148804797
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1401148954675
error,log,,,"Internal Error",1401149218335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401149220381
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1401149220389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401149224331
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1401149226350
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401149226467
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1401149226882
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1401149226883
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1401149226883
stopped,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1401149226883
stopped,bundle,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui",1401149226884
stopped,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1401149226884
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1401149226884
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1401149226884
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1401149226884
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1401149226885
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1401149226885
stopped,bundle,com.altera.sbt4e.launch,13.1.0.162,"com.altera.sbt4e.launch",1401149226885
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1401149226885
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1401149226886
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1401149226905
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1401149226905
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1401149226905
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201202111925,"org.eclipse.cdt.gdb.ui",1401149226913
stopped,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1401149226913
stopped,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1401149226913
stopped,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1401149226913
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1401185211840
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1401185211841
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1401185211842
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1401185211854
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1401185211885
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1401185211894
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1401185211894
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1401185211920
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1401185211920
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1401185211920
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1401185211926
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1401185211926
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1401185211947
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1401185211972
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1401185211995
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1401185211996
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1401185211996
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1401185211996
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1401185212016
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1401185212038
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1401185212059
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1401185212088
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1401185212088
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1401185212111
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1401185212113
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1401185212140
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1401185212141
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1401185212154
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1401185212178
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1401185212178
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1401185212207
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1401185212262
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1401185212278
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1401185212294
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1401185212314
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1401185212314
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1401185212315
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1401185212348
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1401185212369
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1401185212387
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1401185212411
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1401185212412
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1401185212624
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1401185212658
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1401185212680
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1401185212702
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1401185212703
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1401185212703
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1401185212725
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1401185212725
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1401185212726
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1401185212747
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1401185212765
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1401185212792
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1401185212821
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1401185212845
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1401185212859
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1401185212860
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1401185212882
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1401185212889
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1401185212914
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1401185212938
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1401185212967
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1401185212989
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1401185212989
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1401185212989
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1401185213017
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1401185213046
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1401185213072
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1401185213072
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1401185213096
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1401185213122
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1401185213132
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1401185213139
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1401185213143
